X,Y,Z
-1.5595208840881283,-3.015709938855707,7.3192231962028576
-1.705139789564886,-3.30807387271402,7.171074537270758
-1.8654331978797996,-3.630155429790688,7.036253166815384
-2.0419054210708882,-3.9849185684384825,6.916337873555592
-2.236206735807648,-4.375577822674236,6.813270465201649
-2.4501438444943067,-4.805601117402003,6.729430218797418
-2.685689571785076,-5.278704662410984,6.667722886265128
-2.944991080847667,-5.798836357654746,6.631686563275096
-3.2303756085283752,-6.37014291891732,6.6256168017803105
-3.54435233956727,-6.996914351036823,6.654713230147271
-3.8896085407142253,-7.683497378541073,6.725249508175169
-4.26899742449691,-8.434166916901322,6.844767491551785
-4.685514373737352,-9.252941578664297,7.0222947269040255
-5.142257094230046,-10.143325558728824,7.26858144184842
-5.642363940679924,-11.10795514468261,7.5963484815337114
-6.188923061080192,-12.148123869095716,8.020530444323285
-6.784843141881745,-13.263156629217532,8.558487672097716
-7.432674490615324,-14.449601178783128,9.23014570712961
-8.134367159432104,-15.70020733894714,10.058000309083885
-8.890951177383608,-17.002673396160958,11.06689947725038
-9.702123399261342,-18.338160362494307,12.283481548359699
-10.56572709558464,-19.679614773115183,13.735112987927069
-11.477115863337694,-20.990007657573155,15.448137698638723
-12.42840504276124,-22.220699360331263,17.445234858591483
-13.407634474518241,-23.310281329814373,19.741707115531938
-14.397899160047855,-24.184420240300856,22.340618908134466
-15.376551268073156,-24.757408020587462,25.226917509224933
-16.314636943324587,-24.936238391281577,28.36103524591062
-17.176797088120285,-24.627974417761006,31.67299773354585
-17.921914821084357,-23.75079130584097,35.058681653304276
-18.50480246956002,-22.24823247938586,38.38038006304916
-18.879145470542603,-20.104881328335164,41.4738947346467
-19.00171905632186,-17.360076327550082,44.16355400104581
-18.837554783444684,-14.115122443478985,46.2845721594087
-18.365311549448116,-10.529604921597105,47.70926082486511
-17.581740886663013,-6.804641717801329,48.37080861831271
-16.504030969776846,-3.155052512833558,48.27729486358064
-15.169133124082517,0.22306903641309672,47.51061117771593
-13.629912908032956,3.1804289289188183,46.20982390721806
-11.948878724337778,5.630607778889615,44.54407224324539
-10.19093007401504,7.551132829512939,42.6834358218162
-8.416723783662242,8.972000178281974,40.775680200116106
-6.67785138746782,9.957573890426954,38.93318025523733
-5.0143088596783425,10.588099680891409,37.23001012889766
-3.4540680056213673,10.945039899725018,35.70628983842321
-2.014157215086729,11.101769992457195,34.37607298801969
-0.7025644943323366,11.119176426660017,33.23577060703376
0.4796095977668988,11.044769327683126,32.27136400521031
1.5361255707585215,10.913835762681746,31.463766072151483
2.473896589950844,10.75148960870935,30.792382532128585
3.301655891826695,10.574894056381545,30.2372330660706
4.02897970828218,10.395279378477914,29.78005346364234
4.665609675301754,10.219608591846411,29.404742401389996
5.221009566956219,10.05187270853563,29.097422984592086
5.70409588111416,9.894057422434745,28.84630094077387
6.123092035246218,9.746843031105886,28.64143277092807
6.485467134832185,9.610099081886672,28.474469399695582
6.797930329537634,9.483226534085713,28.33841003328427
7.066459949992441,9.365389390454025,28.22738223184273
7.296352894038599,9.25566762220292,28.136453529430863
7.492284366855031,9.153154814937244,28.06147427439457
7.658371411663253,9.05701743933777,27.99894868101763
7.798236014430705,8.966527778856783,27.945930083847426
7.915065190873313,8.881079000742597,27.89993628010624
8.011666571860241,8.800188319397174,27.858881171865143
8.090518746613935,8.723492406183484,27.82101941979463
8.15381611257089,8.650737939515963,27.784901357081825
8.203508295265397,8.581769307924986,27.749335918194845
8.241334396531355,8.516514863589874,27.713359784099147
8.268852443237208,8.454972693661304,27.67621132536191
8.287464468279618,8.397196574458428,27.63730823950711
8.298437678897498,8.343282559494071,27.596228035560088
8.302922166957156,8.293356498733036,27.552690724852425
8.301965600134745,8.247562674706788,27.506543240641115
8.29652530759195,8.206053658373236,27.457745236994395
8.287478142670079,8.168981425433886,27.406356015862723
8.27562847094646,8.136489726610199,27.35252240555133
8.261714596512833,8.10870766949329,27.29646746842095
8.246413903810879,8.08574444265104,27.23847995438214
8.230346957694895,8.067685093146668,27.17890444287734
8.214080771240072,8.054587255420614,27.118132132354145
8.198131419658125,8.046478721810452,27.05659224510829
8.182966149873359,8.043355742161616,26.99474401884092
8.169005109102184,8.045181941397825,26.933069256033473
8.156622792331747,8.051887748969055,26.872065399701935
8.146149287995478,8.063370242169873,26.812239100388595
8.137871383412918,8.079493315814958,26.754100235282525
8.132033576653122,8.10008810307576,26.698156336814122
8.128839029295385,8.12495358585081,26.644907385446352
8.128450484950928,8.153857347327238,26.594840920033224
8.130991171188558,8.186536433903857,26.5484274192567
8.136545697460088,8.22269830794845,26.506115909410045
8.145160958508924,8.262021886566902,26.46832975721628
8.156847051314722,8.304158674329551,26.435462611445292
8.171578213616206,8.348734009431297,26.4078744637703
8.189293793197715,8.39534845278895,26.385887807497213
8.209899259156838,8.443579357856938,26.369783882392188
8.233267269026848,8.492982665240508,26.359799004675413
8.259238808648215,8.543094970282414,26.356120993158772
8.287624424811636,8.593435913479842,26.35888571525311
8.318205573678457,8.6435109426468,26.368173789875783
8.35073611057529,8.692814491983631,26.384007497805182
8.384943948716124,8.740833616488766,26.406347963337776
8.42053291549339,8.787052110335578,26.435092683708554
8.457184834977609,8.830955124897509,26.470073494062024
8.494561863969599,8.872034286095023,26.511055065160214
8.532309106182142,8.90979329184448,26.557734037780875
8.570057524748375,8.943753948955823,26.60973890115544
8.607427167169119,8.973462585381442,26.66663072208876
8.644030708990352,8.998496748993247,26.727904825909608
8.679477312990642,9.018472078999272,26.79299351954916
8.713376789591505,9.033049211846336,26.86126993043632
8.745344031816987,9.041940561305333,26.932053012375412
8.775003684765823,9.044916793837476,27.004613741283958
8.801994995672988,9.041812806779086,27.078182490126295
8.825976776783598,9.032533009799616,27.151957534493743
8.8466324000852,9.017055710764465,27.225114599374137
8.863674731153127,8.995436416572119,27.29681731543305
8.876850899695025,8.967809878332202,27.36622841163415
8.885946797558743,8.934390738492747,27.43252143252491
8.890791191652143,8.895472674701205,27.49489273536606
8.891259339957049,8.851425980146661,27.552573496774457
8.88727600397601,8.80269357110268,27.604841442706313
8.878817760688678,8.749785467031671,27.651032011015626
8.865914531322977,8.693271844146418,27.69054866345751
8.848650262605322,8.633774816718848,27.72287208410956
8.827162718016675,8.571959148608851,27.747568033192316
8.801642361075892,8.508522137585167,27.76429366781014
8.77233033872682,8.444182944591077,27.772802192098418
8.739515599313245,8.379671657376639,27.77294575594842
8.703531205119585,8.315718381880663,27.76467658079079
8.664749922795693,8.253042645285683,27.748046349599885
8.623579195044691,8.192343372561352,27.723203953179574
8.580455612796356,8.13428966514205,27.69039173309094
8.535839018030925,8.07951256840631,27.649940401008976
8.490206373068464,8.028597966559285,27.60226284326281
8.444045532417546,7.982080692323055,27.547847037000665
8.397849048408096,7.940439887471663,27.487248310774714
8.352108132314452,7.904095601451249,27.421081178016845
8.307306879228133,7.873406571447091,27.35001095811778
8.263916848450028,7.84866909012313,27.274745378307397
8.222392072617339,7.8301168380981165,27.196026322203643
8.183164549165417,7.8179215376661935,27.114621859784002
8.146640248015494,7.812194272385748,27.031318660608296
8.11319565045252,7.81298731353179,26.946914859172747
8.083174816760447,7.820296298237631,26.862213409820008
8.056886964908166,7.834062614381161,26.77801593986667
8.034604529855466,7.854175862691488,26.695117084404377
8.016561663139068,7.880476285910329,26.614299265133553
8.002953125416195,7.912757076928365,26.53632785887238
7.993933520567412,7.950766501523301,26.46194668909708
7.989616818663,7.994209795692534,26.39187376589514
7.9900761163659535,8.042750821800983,26.326797195827126
7.995343586909456,8.096013491217555,26.267371183116616
8.005410577340266,8.15358298330101,26.214212047032227
8.020227817936341,8.21500681114375,26.167894187022096
8.039705717257082,8.279795803098795,26.12894593688089
8.063714725841253,8.347425085553365,26.09784526178968
8.092085761812465,8.417335166431183,26.075015267327622
8.124610702274337,8.488933230236517,26.060819507392363
8.161042955070554,8.561594763772968,26.055557098261286
8.201098135940796,8.634665636582955,26.059457668618236
8.244454886005013,8.707464761183218,26.072676200021608
8.290755873522833,8.779287454767841,26.09528783863823
8.339609031647335,8.849409615611966,26.127282786584164
8.390589090043798,8.917092813323087,26.16856140915963
8.443239462371727,8.98159037178376,26.21892972165914
8.497074553312931,9.042154496659371,26.278095445033923
8.551582547647575,9.098044465465136,26.345664841973235
8.606228739429332,9.1485358574639,26.42114056220655
8.66045945123279,9.192930753579832,26.503920736083096
8.713706581467493,9.23056878405386,26.593299556747905
8.76539280172613,9.260838845318512,26.68846958154428
8.814937406085367,9.283191249757094,26.78852596089677
8.86176279045254,9.297150015497447,26.89247276655947
8.905301512957031,9.302324951609634,26.999231540097124
8.945003856822291,9.298423150894466,27.107652117017075
8.980345786229508,9.285259471934616,27.216525703367786
9.010837154800019,9.262765578199073,27.32460009233967
9.036029997139924,9.230997108240024,27.430596812159667
9.055526708249934,9.190138580015548,27.533229898237764
9.068987895426496,9.140505685446596,27.631225887923247
9.076139674428505,9.082544708177839,27.72334455177255
9.076780177803439,9.0168288959941,27.808399807431915
9.070785049622504,8.944051735333813,27.885280217131776
9.058111718193635,8.865017202893846,27.95296845231409
9.038802266663655,8.780627200997092,28.01055912232759
9.012984760096998,8.691866510798835,28.05727440953653
8.980872935167183,8.599785711887884,28.092477029268494
8.942764212839252,8.505482610276184,28.115680135969313
8.899036052582945,8.410082782372594,28.126553920677843
8.85014072556191,8.31471987552179,28.12492878164851
8.7965986405579,8.220516303783949,28.110795090724494
8.738990406880504,8.128564941301633,28.084299713730672
8.677947860322616,8.039912347992665,28.045739565135257
8.614144309089621,7.955543968898763,27.995552578306093
8.548284275070536,7.876371636532522,27.934306547605278
8.481093011216734,7.8032235832280055,27.86268634438763
8.41330606841786,7.736837046245312,27.781480025170726
8.345659166200605,7.677853430085875,27.691564338548197
8.278878592589132,7.6268158848368,27.593890101408988
8.213672321813899,7.5841690714452685,27.48946785962402
8.150721996777037,7.550260817838842,27.37935417922825
8.090675878883218,7.525345325096174,27.264638837075793
8.034142823504514,7.509587560076596,27.14643310044066
7.981687297161722,7.503068468280587,27.025859207794923
7.933825414273608,7.505790655465684,26.90404109175049
7.891021938392815,7.517684215303722,26.782096322535985
7.853688166083906,7.538612419527864,26.66112919795707
7.822180591428301,7.568377033071783,26.542224864157607
7.79680023559265,7.606723066483597,26.426444320480464
7.7777925186817445,7.653342828746721,26.31482014056946
7.765347549688242,7.707879193492374,26.208352729450937
7.759600714068655,7.769928038980089,26.108006931417034
7.760633446559798,7.8390398662501815,26.014708804841234
7.768474088528837,7.914720640090778,25.929342386461503
7.783098743685031,7.996431933859758,25.85274627826076
7.804432062702503,8.083590491961576,25.78570990422434
7.83234790562841,8.175567353237922,25.728969301617244
7.8666698503893615,8.271686705046502,25.683202331938688
7.907171535855076,8.37122466164394,25.64902322056488
7.953576848433962,8.473408181745556,25.626976361664475
8.005559981765122,8.57741435863462,25.617529356770046
8.062745419452073,8.682370331439992,25.62106529195454
8.124707910650864,8.787354077330283,25.63787430036713
8.190972527318806,8.891396350134569,25.668144504215096
8.261014909600382,8.99348402966974,25.71195248310391
8.334261821607317,9.09256513588257,25.769253473471352
8.410092153034842,9.187555740621052,25.83987156557009
8.487838511793463,9.277348975174306,25.923490228219226
8.566789558131546,9.360826281532926,26.019643554655033
8.646193230471685,9.436870987891195,26.12770868163876
8.725261006213636,9.504384203235142,26.246899883985122
8.803173325915786,9.562302922025323,26.376264882511123
8.87908628552674,9.609620109551377,26.514683919152493
8.952139667929202,9.645406404887117,26.660872142546822
9.021466341624993,9.668832936969602,26.813385804983792
9.086203001159454,9.679194607808238,26.970632692554222
9.145502161824332,9.675933064912249,27.130887091695513
9.198545252133124,9.658658474080807,27.292309436878526
9.244556574327893,9.627169126033804,27.45297058904908
9.282817829498484,9.581467878147036,27.610880469703527
9.31268283436334,9.521774456501987,27.76402053236507
9.333591996577205,9.448532731312028,27.910379306839456
9.345086070050687,9.362412233843017,28.047990020127454
9.34681868642992,9.264303402818642,28.174969101076307
9.338567158068791,9.155306324155577,28.28955423333649
9.320241074677469,9.036713044374862,28.390140550055705
9.291888271647208,8.909983874135849,28.475313576350114
9.253697831896073,8.776718428940066,28.543877627587264
9.205999891600472,8.638622452418455,28.59487856048872
9.14926214768227,8.497471708260525,28.62762003914777
9.084083103740095,8.355074388504905,28.64167280061772
9.011182232216576,8.213233554157645,28.636876760099003
8.931387364410684,8.07371109316891,28.613336155885733
